timestamp,dx,dy,dz,droll,dpitch,dyaw
1.720639599150877237e+09,3.870894208432646977e-01,5.137954649920400615e-03,5.324694402151279767e-03,-7.959531808310662268e-04,-2.424827533638040933e-03,1.324214603578933785e-03
1.720639599550661564e+09,3.769371377935138434e-01,-1.314625035290939914e-03,7.703911627950242938e-03,-2.576687202511708172e-03,-3.214233149078093987e-04,-1.299166217569626414e-03
1.720639599951066256e+09,3.844833146660040502e-01,1.968953968082408790e-03,3.111131211515805357e-03,-2.401287294860292645e-03,-6.417982957231949115e-04,1.238087789641357638e-03
1.720639600350925684e+09,3.739286540861435082e-01,1.702479533315867828e-03,4.400736459770604111e-03,-1.253514379266380948e-03,-5.868123900518718017e-04,-2.505314318576193876e-03
1.720639600751151323e+09,3.612657496858595607e-01,1.254990396364659834e-04,5.618594611743635975e-03,-8.904091636678935747e-04,-1.661522753819699716e-04,-4.364670523794023094e-03
1.720639601150699854e+09,3.089027143512890761e-01,-6.100607720852478915e-04,3.665406367178193625e-03,-1.678999545689419028e-03,-5.883964352990656010e-04,-3.235975586966165218e-03
1.720639601651299238e+09,3.170097858127425838e-01,6.818934426515207287e-03,3.228043209700450899e-03,-1.115088318431159235e-03,-4.224166940616225219e-04,-5.504294210153110045e-03
1.720639602250662804e+09,3.220132987325434182e-01,-6.575928969533529830e-04,6.831049771235326966e-03,-3.027966094722016246e-03,-1.124284352296278655e-04,9.364817510966738645e-04
1.720639604850654125e+09,3.067447435700423330e-01,-2.613928591384422398e-04,1.736476247955233638e-03,1.076985570172366680e-04,1.437389912970488126e-04,4.374147695084598490e-03
1.720639605850375175e+09,3.154813998524739205e-01,3.677925881917174129e-03,4.184783918698193987e-03,-1.288021130063683869e-03,8.122064655224914276e-04,-1.253180004373242713e-04
1.720639606850337982e+09,3.182636746561300356e-01,1.367382974346319441e-03,3.972232664052466680e-03,-2.148420935113692215e-04,1.530833667750419735e-03,1.536137428930750429e-03
